id,count,sequence_id,date,start_date,end_date
8455,1,20231011064x,2023-10-11,06:43:32,06:43:32
8456,0,20231011064x,2023-10-11,06:43:33,06:43:33
8457,0,20231011064x,2023-10-11,06:43:34,06:43:34
8458,1,20231011064x,2023-10-11,06:43:35,06:43:35
8459,0,20231011064x,2023-10-11,06:43:36,06:43:36
8460,1,20231011064x,2023-10-11,06:43:37,06:43:37
8461,1,20231011064x,2023-10-11,06:43:38,06:43:38
8462,1,20231011064x,2023-10-11,06:43:40,06:43:40
8463,0,20231011064x,2023-10-11,06:43:41,06:43:41
8464,0,20231011064x,2023-10-11,06:43:42,06:43:42
8465,1,20231011064x,2023-10-11,06:43:43,06:43:43
8466,2,20231011064x,2023-10-11,06:43:44,06:43:44
8467,0,20231011064x,2023-10-11,06:43:45,06:43:45
8468,1,20231011064x,2023-10-11,06:43:46,06:43:46
8469,0,20231011064x,2023-10-11,06:43:47,06:43:47
8470,1,20231011064x,2023-10-11,06:43:48,06:43:48
8471,1,20231011064x,2023-10-11,06:43:49,06:43:49
8472,0,20231011064x,2023-10-11,06:43:50,06:43:50
8473,1,20231011064x,2023-10-11,06:43:51,06:43:51
8474,0,20231011064x,2023-10-11,06:43:52,06:43:52
8475,0,20231011064x,2023-10-11,06:43:53,06:43:53
8476,2,20231011064x,2023-10-11,06:43:54,06:43:54
8477,0,20231011064x,2023-10-11,06:43:55,06:43:55
8478,1,20231011064x,2023-10-11,06:43:56,06:43:56
8479,0,20231011064x,2023-10-11,06:43:57,06:43:57
8480,0,20231011064x,2023-10-11,06:43:58,06:43:58
8481,1,20231011064x,2023-10-11,06:43:59,06:43:59
8482,1,20231011064x,2023-10-11,06:44:00,06:44:00
8483,1,20231011064x,2023-10-11,06:44:01,06:44:01
8484,0,20231011064x,2023-10-11,06:44:02,06:44:02
8485,0,20231011064x,2023-10-11,06:44:03,06:44:03
8486,0,20231011064x,2023-10-11,06:44:04,06:44:04
8487,1,20231011064x,2023-10-11,06:44:05,06:44:05
8488,1,20231011064x,2023-10-11,06:44:06,06:44:06
8489,0,20231011064x,2023-10-11,06:44:07,06:44:07
8490,1,20231011064x,2023-10-11,06:44:08,06:44:08
8491,0,20231011064x,2023-10-11,06:44:09,06:44:09
8492,0,20231011064x,2023-10-11,06:44:10,06:44:10
8493,0,20231011064x,2023-10-11,06:44:11,06:44:11
8494,2,20231011064x,2023-10-11,06:44:12,06:44:12
8495,0,20231011064x,2023-10-11,06:44:13,06:44:13
8496,1,20231011064x,2023-10-11,06:44:14,06:44:14
8497,0,20231011064x,2023-10-11,06:44:15,06:44:15
8498,0,20231011064x,2023-10-11,06:44:16,06:44:16
8499,2,20231011064x,2023-10-11,06:44:17,06:44:17
8500,0,20231011064x,2023-10-11,06:44:18,06:44:18
8501,1,20231011064x,2023-10-11,06:44:19,06:44:19
8502,0,20231011064x,2023-10-11,06:44:20,06:44:20
8503,0,20231011064x,2023-10-11,06:44:21,06:44:21
8504,1,20231011064x,2023-10-11,06:44:22,06:44:22
8505,0,20231011064x,2023-10-11,06:44:23,06:44:23
8506,1,20231011064x,2023-10-11,06:44:24,06:44:24
8507,1,20231011064x,2023-10-11,06:44:25,06:44:25
8508,1,20231011064x,2023-10-11,06:44:26,06:44:26
8509,1,20231011064x,2023-10-11,06:44:27,06:44:27
8510,0,20231011064x,2023-10-11,06:44:28,06:44:28
8511,0,20231011064x,2023-10-11,06:44:29,06:44:29
8512,0,20231011064x,2023-10-11,06:44:30,06:44:30
8513,2,20231011064x,2023-10-11,06:44:31,06:44:31
8514,1,20231011064x,2023-10-11,06:44:32,06:44:32
8515,1,20231011064x,2023-10-11,06:44:33,06:44:33
8516,0,20231011064x,2023-10-11,06:44:34,06:44:34
8517,0,20231011064x,2023-10-11,06:44:35,06:44:35
8518,0,20231011064x,2023-10-11,06:44:36,06:44:36
8519,2,20231011064x,2023-10-11,06:44:37,06:44:37
8520,1,20231011064x,2023-10-11,06:44:38,06:44:38
8521,1,20231011064x,2023-10-11,06:44:39,06:44:39
8522,0,20231011064x,2023-10-11,06:44:40,06:44:40
8523,1,20231011064x,2023-10-11,06:44:41,06:44:41
8524,1,20231011064x,2023-10-11,06:44:42,06:44:42
8525,1,20231011064x,2023-10-11,06:44:43,06:44:43
8526,1,20231011064x,2023-10-11,06:44:44,06:44:44
8527,0,20231011064x,2023-10-11,06:44:45,06:44:45
8528,0,20231011064x,2023-10-11,06:44:46,06:44:46
8529,1,20231011064x,2023-10-11,06:44:47,06:44:47
8530,1,20231011064x,2023-10-11,06:44:48,06:44:48
8531,1,20231011064x,2023-10-11,06:44:49,06:44:49
8532,1,20231011064x,2023-10-11,06:44:50,06:44:50
8533,0,20231011064x,2023-10-11,06:44:51,06:44:51
8534,1,20231011064x,2023-10-11,06:44:52,06:44:52
8535,1,20231011064x,2023-10-11,06:44:53,06:44:53
8536,1,20231011064x,2023-10-11,06:44:54,06:44:54
8537,0,20231011064x,2023-10-11,06:44:55,06:44:55
8538,1,20231011064x,2023-10-11,06:44:56,06:44:56
8539,1,20231011064x,2023-10-11,06:44:57,06:44:57
8540,0,20231011064x,2023-10-11,06:44:59,06:44:59
8541,2,20231011064x,2023-10-11,06:45:00,06:45:00
8542,1,20231011064x,2023-10-11,06:45:01,06:45:01
8543,1,20231011064x,2023-10-11,06:45:02,06:45:02
8544,0,20231011064x,2023-10-11,06:45:03,06:45:03
8545,0,20231011064x,2023-10-11,06:45:04,06:45:04
8546,1,20231011064x,2023-10-11,06:45:05,06:45:05
8547,0,20231011064x,2023-10-11,06:45:06,06:45:06
8548,1,20231011064x,2023-10-11,06:45:07,06:45:07
8549,0,20231011064x,2023-10-11,06:45:08,06:45:08
8550,1,20231011064x,2023-10-11,06:45:09,06:45:09
8551,0,20231011064x,2023-10-11,06:45:10,06:45:10
8552,2,20231011064x,2023-10-11,06:45:11,06:45:11
8553,0,20231011064x,2023-10-11,06:45:12,06:45:12
8554,0,20231011064x,2023-10-11,06:45:13,06:45:13
8555,0,20231011064x,2023-10-11,06:45:14,06:45:14
8556,0,20231011064x,2023-10-11,06:45:15,06:45:15
8557,1,20231011064x,2023-10-11,06:45:16,06:45:16
8558,1,20231011064x,2023-10-11,06:45:17,06:45:17
8559,0,20231011064x,2023-10-11,06:45:18,06:45:18
8560,0,20231011064x,2023-10-11,06:45:19,06:45:19
8561,2,20231011064x,2023-10-11,06:45:20,06:45:20
8562,0,20231011064x,2023-10-11,06:45:21,06:45:21
8563,1,20231011064x,2023-10-11,06:45:22,06:45:22
8564,0,20231011064x,2023-10-11,06:45:23,06:45:23
8565,1,20231011064x,2023-10-11,06:45:24,06:45:24
8566,0,20231011064x,2023-10-11,06:45:25,06:45:25
8567,2,20231011064x,2023-10-11,06:45:26,06:45:26
8568,0,20231011064x,2023-10-11,06:45:27,06:45:27
8569,0,20231011064x,2023-10-11,06:45:28,06:45:28
8570,1,20231011064x,2023-10-11,06:45:29,06:45:29
8571,1,20231011064x,2023-10-11,06:45:30,06:45:30
8572,1,20231011064x,2023-10-11,06:45:31,06:45:31
8573,0,20231011064x,2023-10-11,06:45:32,06:45:32
8574,1,20231011064x,2023-10-11,06:45:33,06:45:33
8575,1,20231011064x,2023-10-11,06:45:34,06:45:34
8576,1,20231011064x,2023-10-11,06:45:35,06:45:35
8577,1,20231011064x,2023-10-11,06:45:36,06:45:36
8578,0,20231011064x,2023-10-11,06:45:37,06:45:37
8579,1,20231011064x,2023-10-11,06:45:38,06:45:38
8580,1,20231011064x,2023-10-11,06:45:39,06:45:39
8581,1,20231011064x,2023-10-11,06:45:40,06:45:40
8582,1,20231011064x,2023-10-11,06:45:41,06:45:41
8583,0,20231011064x,2023-10-11,06:45:42,06:45:42
8584,0,20231011064x,2023-10-11,06:45:43,06:45:43
8585,1,20231011064x,2023-10-11,06:45:44,06:45:44
8586,1,20231011064x,2023-10-11,06:45:45,06:45:45
8587,1,20231011064x,2023-10-11,06:45:46,06:45:46
8588,0,20231011064x,2023-10-11,06:45:47,06:45:47
8589,0,20231011064x,2023-10-11,06:45:48,06:45:48
8590,2,20231011064x,2023-10-11,06:45:49,06:45:49
8591,0,20231011064x,2023-10-11,06:45:50,06:45:50
8592,1,20231011064x,2023-10-11,06:45:51,06:45:51
8593,0,20231011064x,2023-10-11,06:45:52,06:45:52
8594,0,20231011064x,2023-10-11,06:45:53,06:45:53
8595,0,20231011064x,2023-10-11,06:45:54,06:45:54
8596,1,20231011064x,2023-10-11,06:45:55,06:45:55
8597,0,20231011064x,2023-10-11,06:45:56,06:45:56
8598,0,20231011064x,2023-10-11,06:45:57,06:45:57
8599,1,20231011064x,2023-10-11,06:45:58,06:45:58
8600,0,20231011064x,2023-10-11,06:45:59,06:45:59
8601,1,20231011064x,2023-10-11,06:46:00,06:46:00
8602,1,20231011064x,2023-10-11,06:46:01,06:46:01
8603,0,20231011064x,2023-10-11,06:46:02,06:46:02
8604,2,20231011064x,2023-10-11,06:46:03,06:46:03
8605,0,20231011064x,2023-10-11,06:46:04,06:46:04
8606,1,20231011064x,2023-10-11,06:46:05,06:46:05
8607,2,20231011064x,2023-10-11,06:46:06,06:46:06
8608,0,20231011064x,2023-10-11,06:46:07,06:46:07
8609,1,20231011064x,2023-10-11,06:46:08,06:46:08
8610,0,20231011064x,2023-10-11,06:46:09,06:46:09
8611,1,20231011064x,2023-10-11,06:46:11,06:46:11
8612,1,20231011064x,2023-10-11,06:46:12,06:46:12
8613,1,20231011064x,2023-10-11,06:46:13,06:46:13
8614,0,20231011064x,2023-10-11,06:46:14,06:46:14
8615,1,20231011064x,2023-10-11,06:46:15,06:46:15
8616,0,20231011064x,2023-10-11,06:46:16,06:46:16
8617,1,20231011064x,2023-10-11,06:46:17,06:46:17
8618,1,20231011064x,2023-10-11,06:46:18,06:46:18
8619,0,20231011064x,2023-10-11,06:46:19,06:46:19
8620,0,20231011064x,2023-10-11,06:46:20,06:46:20
8621,2,20231011064x,2023-10-11,06:46:21,06:46:21
8622,1,20231011064x,2023-10-11,06:46:22,06:46:22
8623,1,20231011064x,2023-10-11,06:46:23,06:46:23
8624,0,20231011064x,2023-10-11,06:46:24,06:46:24
8625,0,20231011064x,2023-10-11,06:46:25,06:46:25
8626,0,20231011064x,2023-10-11,06:46:26,06:46:26
8627,1,20231011064x,2023-10-11,06:46:27,06:46:27
8628,0,20231011064x,2023-10-11,06:46:28,06:46:28
8629,1,20231011064x,2023-10-11,06:46:29,06:46:29
8630,0,20231011064x,2023-10-11,06:46:30,06:46:30
8631,0,20231011064x,2023-10-11,06:46:31,06:46:31
8632,0,20231011064x,2023-10-11,06:46:32,06:46:32
8633,2,20231011064x,2023-10-11,06:46:33,06:46:33
8634,0,20231011064x,2023-10-11,06:46:34,06:46:34
8635,0,20231011064x,2023-10-11,06:46:35,06:46:35
8636,1,20231011064x,2023-10-11,06:46:36,06:46:36
8637,1,20231011064x,2023-10-11,06:46:37,06:46:37
8638,1,20231011064x,2023-10-11,06:46:38,06:46:38
8639,0,20231011064x,2023-10-11,06:46:39,06:46:39
8640,1,20231011064x,2023-10-11,06:46:40,06:46:40
8641,0,20231011064x,2023-10-11,06:46:41,06:46:41
8642,2,20231011064x,2023-10-11,06:46:42,06:46:42
8643,0,20231011064x,2023-10-11,06:46:43,06:46:43
8644,0,20231011064x,2023-10-11,06:46:44,06:46:44
8645,1,20231011064x,2023-10-11,06:46:45,06:46:45
8646,0,20231011064x,2023-10-11,06:46:46,06:46:46
8647,1,20231011064x,2023-10-11,06:46:47,06:46:47
8648,0,20231011064x,2023-10-11,06:46:48,06:46:48
8649,2,20231011064x,2023-10-11,06:46:49,06:46:49
8650,0,20231011064x,2023-10-11,06:46:50,06:46:50
8651,1,20231011064x,2023-10-11,06:46:51,06:46:51
8652,1,20231011064x,2023-10-11,06:46:52,06:46:52
8653,1,20231011064x,2023-10-11,06:46:53,06:46:53
8654,0,20231011064x,2023-10-11,06:46:54,06:46:54
8655,0,20231011064x,2023-10-11,06:46:55,06:46:55
8656,3,20231011064x,2023-10-11,06:46:56,06:46:56
8657,0,20231011064x,2023-10-11,06:46:57,06:46:57
8658,1,20231011064x,2023-10-11,06:46:58,06:46:58
8659,0,20231011064x,2023-10-11,06:46:59,06:46:59
8660,2,20231011064x,2023-10-11,06:47:00,06:47:00
8661,0,20231011064x,2023-10-11,06:47:01,06:47:01
8662,1,20231011064x,2023-10-11,06:47:02,06:47:02
8663,1,20231011064x,2023-10-11,06:47:03,06:47:03
8664,0,20231011064x,2023-10-11,06:47:04,06:47:04
8665,0,20231011064x,2023-10-11,06:47:05,06:47:05
8666,0,20231011064x,2023-10-11,06:47:06,06:47:06
8667,3,20231011064x,2023-10-11,06:47:07,06:47:07
8668,0,20231011064x,2023-10-11,06:47:08,06:47:08
8669,1,20231011064x,2023-10-11,06:47:09,06:47:09
8670,0,20231011064x,2023-10-11,06:47:10,06:47:10
8671,1,20231011064x,2023-10-11,06:47:11,06:47:11
8672,1,20231011064x,2023-10-11,06:47:12,06:47:12
8673,0,20231011064x,2023-10-11,06:47:13,06:47:13
8674,2,20231011064x,2023-10-11,06:47:14,06:47:14
8675,1,20231011064x,2023-10-11,06:47:15,06:47:15
8676,2,20231011064x,2023-10-11,06:47:16,06:47:16
8677,1,20231011064x,2023-10-11,06:47:17,06:47:17
8678,0,20231011064x,2023-10-11,06:47:18,06:47:18
8679,1,20231011064x,2023-10-11,06:47:19,06:47:19
8680,1,20231011064x,2023-10-11,06:47:20,06:47:20
8681,2,20231011064x,2023-10-11,06:47:21,06:47:21
8682,0,20231011064x,2023-10-11,06:47:22,06:47:22
8683,1,20231011064x,2023-10-11,06:47:23,06:47:23
8684,1,20231011064x,2023-10-11,06:47:24,06:47:24
8685,1,20231011064x,2023-10-11,06:47:25,06:47:25
8686,0,20231011064x,2023-10-11,06:47:26,06:47:27
8687,1,20231011064x,2023-10-11,06:47:28,06:47:28
8688,1,20231011064x,2023-10-11,06:47:29,06:47:29
8689,0,20231011064x,2023-10-11,06:47:30,06:47:30
8690,1,20231011064x,2023-10-11,06:47:31,06:47:31
8691,2,20231011064x,2023-10-11,06:47:32,06:47:32
8692,0,20231011064x,2023-10-11,06:47:33,06:47:33
8693,1,20231011064x,2023-10-11,06:47:34,06:47:34
8694,0,20231011064x,2023-10-11,06:47:35,06:47:35
8695,0,20231011064x,2023-10-11,06:47:36,06:47:36
8696,1,20231011064x,2023-10-11,06:47:37,06:47:37
8697,2,20231011064x,2023-10-11,06:47:38,06:47:38
8698,0,20231011064x,2023-10-11,06:47:39,06:47:39
8699,0,20231011064x,2023-10-11,06:47:40,06:47:40
8700,0,20231011064x,2023-10-11,06:47:41,06:47:41
8701,1,20231011064x,2023-10-11,06:47:42,06:47:42
8702,1,20231011064x,2023-10-11,06:47:43,06:47:43
8703,2,20231011064x,2023-10-11,06:47:44,06:47:44
8704,0,20231011064x,2023-10-11,06:47:45,06:47:45
8705,1,20231011064x,2023-10-11,06:47:46,06:47:46
8706,0,20231011064x,2023-10-11,06:47:47,06:47:47
8707,2,20231011064x,2023-10-11,06:47:48,06:47:48
8708,1,20231011064x,2023-10-11,06:47:49,06:47:49
8709,1,20231011064x,2023-10-11,06:47:50,06:47:50
8710,0,20231011064x,2023-10-11,06:47:51,06:47:51
8711,0,20231011064x,2023-10-11,06:47:52,06:47:52
8712,1,20231011064x,2023-10-11,06:47:53,06:47:53
8713,1,20231011064x,2023-10-11,06:47:54,06:47:54
8714,1,20231011064x,2023-10-11,06:47:55,06:47:55
8715,0,20231011064x,2023-10-11,06:47:56,06:47:56
8716,0,20231011064x,2023-10-11,06:47:57,06:47:57
8717,1,20231011064x,2023-10-11,06:47:58,06:47:58
8718,2,20231011064x,2023-10-11,06:47:59,06:47:59
8719,1,20231011064x,2023-10-11,06:48:00,06:48:00
8720,0,20231011064x,2023-10-11,06:48:01,06:48:01
8721,0,20231011064x,2023-10-11,06:48:02,06:48:02
8722,1,20231011064x,2023-10-11,06:48:03,06:48:03
8723,1,20231011064x,2023-10-11,06:48:04,06:48:04
8724,0,20231011064x,2023-10-11,06:48:05,06:48:05
8725,0,20231011064x,2023-10-11,06:48:06,06:48:06
8726,0,20231011064x,2023-10-11,06:48:07,06:48:07
8727,2,20231011064x,2023-10-11,06:48:08,06:48:08
8728,0,20231011064x,2023-10-11,06:48:09,06:48:09
8729,2,20231011064x,2023-10-11,06:48:10,06:48:10
8730,0,20231011064x,2023-10-11,06:48:11,06:48:11
8731,1,20231011064x,2023-10-11,06:48:12,06:48:12
8732,0,20231011064x,2023-10-11,06:48:13,06:48:13
8733,1,20231011064x,2023-10-11,06:48:14,06:48:14
8734,1,20231011064x,2023-10-11,06:48:15,06:48:15
8735,1,20231011064x,2023-10-11,06:48:16,06:48:16
8736,0,20231011064x,2023-10-11,06:48:17,06:48:17
8737,1,20231011064x,2023-10-11,06:48:18,06:48:18
8738,1,20231011064x,2023-10-11,06:48:19,06:48:19
8739,1,20231011064x,2023-10-11,06:48:20,06:48:20
8740,0,20231011064x,2023-10-11,06:48:21,06:48:21
8741,1,20231011064x,2023-10-11,06:48:22,06:48:22
8742,1,20231011064x,2023-10-11,06:48:23,06:48:23
8743,1,20231011064x,2023-10-11,06:48:24,06:48:24
8744,1,20231011064x,2023-10-11,06:48:25,06:48:25
8745,0,20231011064x,2023-10-11,06:48:26,06:48:26
8746,1,20231011064x,2023-10-11,06:48:27,06:48:27
8747,0,20231011064x,2023-10-11,06:48:28,06:48:28
8748,0,20231011064x,2023-10-11,06:48:29,06:48:29
8749,0,20231011064x,2023-10-11,06:48:30,06:48:30
8750,0,20231011064x,2023-10-11,06:48:31,06:48:31
8751,2,20231011064x,2023-10-11,06:48:32,06:48:32
8752,2,20231011064x,2023-10-11,06:48:33,06:48:33
8753,0,20231011064x,2023-10-11,06:48:34,06:48:34
8754,0,20231011064x,2023-10-11,06:48:35,06:48:35
8755,1,20231011064x,2023-10-11,06:48:36,06:48:36
8756,1,20231011064x,2023-10-11,06:48:37,06:48:37
8757,1,20231011064x,2023-10-11,06:48:38,06:48:38
8758,0,20231011064x,2023-10-11,06:48:39,06:48:39
8759,1,20231011064x,2023-10-11,06:48:40,06:48:40
8760,1,20231011064x,2023-10-11,06:48:41,06:48:41
8761,1,20231011064x,2023-10-11,06:48:42,06:48:42
8762,2,20231011064x,2023-10-11,06:48:43,06:48:43
8763,1,20231011064x,2023-10-11,06:48:44,06:48:44
8764,1,20231011064x,2023-10-11,06:48:45,06:48:45
8765,0,20231011064x,2023-10-11,06:48:46,06:48:46
8766,0,20231011064x,2023-10-11,06:48:48,06:48:48
8767,1,20231011064x,2023-10-11,06:48:49,06:48:49
8768,0,20231011064x,2023-10-11,06:48:50,06:48:50
8769,1,20231011064x,2023-10-11,06:48:51,06:48:51
8770,0,20231011064x,2023-10-11,06:48:52,06:48:52
8771,0,20231011064x,2023-10-11,06:48:53,06:48:53
8772,1,20231011064x,2023-10-11,06:48:54,06:48:54
8773,2,20231011064x,2023-10-11,06:48:55,06:48:55
8774,0,20231011064x,2023-10-11,06:48:56,06:48:56
8775,1,20231011064x,2023-10-11,06:48:57,06:48:57
8776,0,20231011064x,2023-10-11,06:48:58,06:48:58
8777,1,20231011064x,2023-10-11,06:48:59,06:48:59
8778,2,20231011064x,2023-10-11,06:49:00,06:49:00
8779,1,20231011064x,2023-10-11,06:49:01,06:49:01
8780,1,20231011064x,2023-10-11,06:49:02,06:49:02
8781,1,20231011064x,2023-10-11,06:49:03,06:49:03
8782,0,20231011064x,2023-10-11,06:49:04,06:49:04
8783,1,20231011064x,2023-10-11,06:49:05,06:49:05
8784,1,20231011064x,2023-10-11,06:49:06,06:49:06
8785,0,20231011064x,2023-10-11,06:49:07,06:49:07
8786,0,20231011064x,2023-10-11,06:49:08,06:49:08
8787,2,20231011064x,2023-10-11,06:49:09,06:49:09
8788,0,20231011064x,2023-10-11,06:49:10,06:49:10
8789,1,20231011064x,2023-10-11,06:49:11,06:49:11
8790,1,20231011064x,2023-10-11,06:49:12,06:49:12
8791,1,20231011064x,2023-10-11,06:49:13,06:49:13
8792,0,20231011064x,2023-10-11,06:49:14,06:49:14
8793,1,20231011064x,2023-10-11,06:49:15,06:49:15
8794,1,20231011064x,2023-10-11,06:49:16,06:49:16
8795,1,20231011064x,2023-10-11,06:49:17,06:49:17
8796,1,20231011064x,2023-10-11,06:49:18,06:49:18
8797,1,20231011064x,2023-10-11,06:49:19,06:49:19
8798,1,20231011064x,2023-10-11,06:49:20,06:49:20
8799,1,20231011064x,2023-10-11,06:49:21,06:49:21
8800,0,20231011064x,2023-10-11,06:49:22,06:49:22
8801,0,20231011064x,2023-10-11,06:49:23,06:49:23
8802,1,20231011064x,2023-10-11,06:49:24,06:49:24
8803,0,20231011064x,2023-10-11,06:49:25,06:49:25
8804,1,20231011064x,2023-10-11,06:49:26,06:49:26
8805,1,20231011064x,2023-10-11,06:49:27,06:49:27
8806,1,20231011064x,2023-10-11,06:49:28,06:49:28
8807,2,20231011064x,2023-10-11,06:49:29,06:49:29
8808,0,20231011064x,2023-10-11,06:49:30,06:49:30
8809,1,20231011064x,2023-10-11,06:49:31,06:49:31
8810,0,20231011064x,2023-10-11,06:49:32,06:49:32
8811,1,20231011064x,2023-10-11,06:49:33,06:49:33
8812,1,20231011064x,2023-10-11,06:49:34,06:49:34
8813,2,20231011064x,2023-10-11,06:49:35,06:49:35
8814,0,20231011064x,2023-10-11,06:49:36,06:49:36
8815,2,20231011064x,2023-10-11,06:49:37,06:49:37
8816,0,20231011064x,2023-10-11,06:49:38,06:49:38
8817,1,20231011064x,2023-10-11,06:49:39,06:49:39
8818,2,20231011064x,2023-10-11,06:49:40,06:49:40
8819,0,20231011064x,2023-10-11,06:49:41,06:49:41
8820,0,20231011064x,2023-10-11,06:49:42,06:49:42
8821,1,20231011064x,2023-10-11,06:49:43,06:49:43
8822,2,20231011064x,2023-10-11,06:49:44,06:49:44
8823,0,20231011064x,2023-10-11,06:49:45,06:49:45
8824,2,20231011064x,2023-10-11,06:49:46,06:49:46
8825,0,20231011064x,2023-10-11,06:49:47,06:49:47
8826,2,20231011064x,2023-10-11,06:49:48,06:49:48
8827,0,20231011064x,2023-10-11,06:49:49,06:49:49
8828,0,20231011064x,2023-10-11,06:49:50,06:49:50
8829,0,20231011064x,2023-10-11,06:49:51,06:49:51
8830,0,20231011064x,2023-10-11,06:49:52,06:49:52
8831,1,20231011064x,2023-10-11,06:49:53,06:49:53
8832,1,20231011064x,2023-10-11,06:49:54,06:49:54
8833,1,20231011064x,2023-10-11,06:49:55,06:49:55
8834,0,20231011064x,2023-10-11,06:49:56,06:49:56
8835,0,20231011064x,2023-10-11,06:49:58,06:49:58
8836,2,20231011064x,2023-10-11,06:49:59,06:49:59
8837,1,20231011065x,2023-10-11,06:50:00,06:50:00
8838,0,20231011065x,2023-10-11,06:50:01,06:50:01
8839,0,20231011065x,2023-10-11,06:50:02,06:50:02
8840,1,20231011065x,2023-10-11,06:50:03,06:50:03
8841,2,20231011065x,2023-10-11,06:50:04,06:50:04
8842,0,20231011065x,2023-10-11,06:50:05,06:50:05
8843,1,20231011065x,2023-10-11,06:50:06,06:50:06
8844,0,20231011065x,2023-10-11,06:50:07,06:50:07
8845,1,20231011065x,2023-10-11,06:50:08,06:50:08
8846,0,20231011065x,2023-10-11,06:50:09,06:50:09
8847,0,20231011065x,2023-10-11,06:50:10,06:50:10
8848,2,20231011065x,2023-10-11,06:50:11,06:50:11
8849,1,20231011065x,2023-10-11,06:50:12,06:50:12
8850,0,20231011065x,2023-10-11,06:50:13,06:50:13
8851,0,20231011065x,2023-10-11,06:50:14,06:50:14
8852,0,20231011065x,2023-10-11,06:50:15,06:50:15
8853,0,20231011065x,2023-10-11,06:50:16,06:50:16
8854,0,20231011065x,2023-10-11,06:50:17,06:50:17
8855,1,20231011065x,2023-10-11,06:50:18,06:50:18
8856,1,20231011065x,2023-10-11,06:50:19,06:50:19
8857,0,20231011065x,2023-10-11,06:50:20,06:50:20
8858,0,20231011065x,2023-10-11,06:50:21,06:50:21
8859,1,20231011065x,2023-10-11,06:50:22,06:50:22
8860,0,20231011065x,2023-10-11,06:50:23,06:50:23
8861,0,20231011065x,2023-10-11,06:50:24,06:50:24
8862,1,20231011065x,2023-10-11,06:50:25,06:50:25
8863,1,20231011065x,2023-10-11,06:50:26,06:50:26
8864,1,20231011065x,2023-10-11,06:50:27,06:50:27
8865,0,20231011065x,2023-10-11,06:50:28,06:50:28
8866,0,20231011065x,2023-10-11,06:50:29,06:50:29
8867,1,20231011065x,2023-10-11,06:50:30,06:50:30
8868,1,20231011065x,2023-10-11,06:50:31,06:50:31
8869,2,20231011065x,2023-10-11,06:50:32,06:50:32
8870,0,20231011065x,2023-10-11,06:50:33,06:50:33
8871,1,20231011065x,2023-10-11,06:50:34,06:50:34
8872,1,20231011065x,2023-10-11,06:50:35,06:50:35
8873,1,20231011065x,2023-10-11,06:50:36,06:50:36
8874,0,20231011065x,2023-10-11,06:50:37,06:50:37
8875,0,20231011065x,2023-10-11,06:50:38,06:50:38
8876,1,20231011065x,2023-10-11,06:50:39,06:50:39
8877,0,20231011065x,2023-10-11,06:50:40,06:50:40
8878,1,20231011065x,2023-10-11,06:50:41,06:50:41
8879,0,20231011065x,2023-10-11,06:50:42,06:50:42
8880,1,20231011065x,2023-10-11,06:50:43,06:50:43
8881,2,20231011065x,2023-10-11,06:50:44,06:50:44
8882,0,20231011065x,2023-10-11,06:50:45,06:50:45
8883,0,20231011065x,2023-10-11,06:50:46,06:50:46
8884,1,20231011065x,2023-10-11,06:50:47,06:50:47
8885,0,20231011065x,2023-10-11,06:50:48,06:50:48
8886,1,20231011065x,2023-10-11,06:50:49,06:50:49
8887,2,20231011065x,2023-10-11,06:50:50,06:50:50
8888,1,20231011065x,2023-10-11,06:50:51,06:50:51
8889,0,20231011065x,2023-10-11,06:50:52,06:50:52
8890,0,20231011065x,2023-10-11,06:50:53,06:50:53
8891,0,20231011065x,2023-10-11,06:50:54,06:50:54
8892,1,20231011065x,2023-10-11,06:50:55,06:50:55
8893,2,20231011065x,2023-10-11,06:50:56,06:50:56
8894,2,20231011065x,2023-10-11,06:50:57,06:50:57
8895,0,20231011065x,2023-10-11,06:50:58,06:50:58
8896,0,20231011065x,2023-10-11,06:50:59,06:50:59
8897,2,20231011065x,2023-10-11,06:51:00,06:51:00
8898,1,20231011065x,2023-10-11,06:51:01,06:51:01
8899,0,20231011065x,2023-10-11,06:51:02,06:51:02
8900,0,20231011065x,2023-10-11,06:51:03,06:51:03
8901,1,20231011065x,2023-10-11,06:51:04,06:51:04
8902,0,20231011065x,2023-10-11,06:51:05,06:51:05
8903,1,20231011065x,2023-10-11,06:51:06,06:51:06
8904,1,20231011065x,2023-10-11,06:51:07,06:51:07
8905,0,20231011065x,2023-10-11,06:51:08,06:51:08
8906,1,20231011065x,2023-10-11,06:51:09,06:51:09
8907,0,20231011065x,2023-10-11,06:51:10,06:51:10
